Loyalty Number,R,F,M,E,T
595980,0.9861111111111112,0.19672131147540983,0.1572170581957738,0.0,0.5
586446,1.0,0.19672131147540983,0.1572534190620251,0.0,0.5
407999,1.0,0.3770491803278689,0.1573204723705114,0.0318891892538456,0.5
514451,0.9861111111111112,0.3278688524590164,0.1574142087481479,0.0,0.5
226710,0.9861111111111112,0.19672131147540983,0.15809898202017375,0.0307644110275689,0.5
900505,0.9583333333333334,0.18032786885245902,0.1581111483936723,0.0,0.5
226360,1.0,0.36065573770491804,0.1583302813708904,0.013197254970966,0.5
585039,1.0,0.39344262295081966,0.15836401540649994,0.0,0.5
114857,1.0,0.21311475409836067,0.1584045239000803,0.0,0.5
160154,1.0,0.18032786885245902,0.15851554205825452,0.0,0.5
322501,1.0,0.22950819672131148,0.15851554205825452,0.0318245767234269,0.5
364049,1.0,0.3278688524590164,0.1585756826545257,0.013730334970131,0.5
395324,1.0,0.39344262295081966,0.15874075822222183,0.053107723236723,0.5
711129,0.0,0.0,0.15958687419734768,0.0,0.5
906267,1.0,0.3114754098360656,0.15991301595965518,0.0379936833547015,0.5
297621,1.0,0.42622950819672134,0.15994509094433315,0.0,0.5
428402,0.9861111111111112,0.22950819672131148,0.1601093369865635,0.0,0.5
549200,1.0,0.45901639344262296,0.16081761348012064,0.0168837997312613,0.5
288530,0.9722222222222222,0.13114754098360656,0.1611321418859068,0.0,0.5
388140,1.0,0.3770491803278689,0.16125173180722768,0.0168560034851378,0.5
646137,1.0,0.27868852459016397,0.16135970837202723,0.0446392985253088,0.5
331699,0.9722222222222222,0.26229508196721313,0.16144874410535748,0.0171207480251491,0.5
356955,1.0,0.21311475409836067,0.16155851797533297,0.0269870288151823,0.5
718972,0.9861111111111112,0.24590163934426232,0.16178387239354455,0.0470884423516247,0.5
826136,1.0,0.36065573770491804,0.16192475346848792,0.0,0.5
278983,0.9861111111111112,0.4426229508196722,0.16211153495253938,0.0,0.5
584880,1.0,0.18032786885245902,0.1627300844415448,0.0,0.5
541961,1.0,0.3770491803278689,0.16355186766967353,0.0,0.5
549715,1.0,0.3114754098360656,0.16355186766967353,0.0174158780231335,0.5
375540,0.9722222222222222,0.19672131147540983,0.16366703345517677,0.077451742066575,0.5
477676,1.0,0.4098360655737705,0.16366703345517677,0.0372316364522078,0.5
628618,1.0,0.39344262295081966,0.16366703345517677,0.019425284554827,0.5
918163,1.0,0.4754098360655738,0.16366703345517677,0.0316615452151009,0.5
489301,1.0,0.36065573770491804,0.1637556544257741,0.008440038913575,0.5
162420,1.0,0.22950819672131148,0.1637903562410938,0.0196961170512099,0.5
259252,1.0,0.27868852459016397,0.1637903562410938,0.0132998745294855,0.5
203625,1.0,0.3770491803278689,0.1638929408903656,0.0300256178420735,0.5
124088,1.0,0.3278688524590164,0.16414884949656788,0.0,0.5
945064,1.0,0.36065573770491804,0.16414884949656788,0.0,0.5
352653,1.0,0.19672131147540983,0.1642510193831068,0.0,0.5
405699,1.0,0.3770491803278689,0.1642510193831068,0.0133535422165312,0.5
815328,1.0,0.11475409836065574,0.16428032928289873,0.0399384082378981,0.5
708892,1.0,0.26229508196721313,0.16476822851103912,0.018344846516309,0.5
364895,1.0,0.3278688524590164,0.1654401441383449,0.0,0.5
771960,1.0,0.45901639344262296,0.16546019100376866,0.0,0.5
409684,0.9583333333333334,0.29508196721311475,0.16551687524393233,0.0,0.5
909328,0.9861111111111112,0.18032786885245902,0.16570213593129648,0.062155695286851,0.5
177962,1.0,0.26229508196721313,0.1658175782252883,0.0,0.5
793423,1.0,0.3278688524590164,0.16617289163314344,0.0195698090434932,0.5
251195,1.0,0.27868852459016397,0.1663660328124328,0.016648114988143,0.5
257236,1.0,0.3114754098360656,0.1669905272339432,0.0,0.5
217401,0.9861111111111112,0.13114754098360656,0.16734805270970712,0.0,0.5
563633,1.0,0.18032786885245902,0.1673533063709906,0.0,0.5
757879,0.9722222222222222,0.36065573770491804,0.16758930636601344,0.0115149429547078,0.5
126466,1.0,0.3278688524590164,0.16765193553868207,0.055913338048617,0.5
320576,1.0,0.4098360655737705,0.16765193553868207,0.0137251232141743,0.5
377724,1.0,0.27868852459016397,0.16800876974322454,0.0,0.5
800137,0.9861111111111112,0.4426229508196722,0.16845768127447186,0.032917784440587,0.5
232685,1.0,0.18032786885245902,0.16857588865334971,0.0,0.5
784782,1.0,0.3114754098360656,0.16897475214815988,0.0245044327124215,0.5
991924,1.0,0.39344262295081966,0.16897475214815988,0.0120908154583314,0.5
479960,1.0,0.18032786885245902,0.16925844985746677,0.0,0.5
109552,1.0,0.11475409836065574,0.16961293373985611,0.0,0.5
915198,0.9722222222222222,0.3278688524590164,0.16961293373985611,0.0172179429089261,0.5
152276,1.0,0.3770491803278689,0.1700160831162396,0.0,0.5
475175,0.9861111111111112,0.19672131147540983,0.17012226237586325,0.0,0.5
593421,0.9861111111111112,0.3114754098360656,0.17017673454811805,0.0173611111111111,0.5
872676,0.9722222222222222,0.3770491803278689,0.17017673454811805,0.0,0.5
175488,1.0,0.42622950819672134,0.1701978874474962,0.0,0.5
561654,1.0,0.5245901639344263,0.1701978874474962,0.0135421236338667,0.5
719850,0.0,0.0,0.1704466068329948,0.0,0.5
721372,0.9861111111111112,0.24590163934426232,0.1704466068329948,0.0,0.5
289133,0.9722222222222222,0.3278688524590164,0.170499419954318,0.0,0.5
939428,1.0,0.26229508196721313,0.17101939416713638,0.0,0.5
658546,1.0,0.21311475409836067,0.1719317339252827,0.0413770136952087,0.5
802860,1.0,0.45901639344262296,0.17279333437577032,0.0240874962024217,0.5
895878,1.0,0.4426229508196722,0.17303030215050327,0.0,0.5
484446,0.9861111111111112,0.3442622950819672,0.17325855990784522,0.0132088859778396,0.5
116932,0.9861111111111112,0.21311475409836067,0.17333833260680725,0.0414159787323352,0.5
281608,0.9722222222222222,0.22950819672131148,0.17333833260680725,0.0,0.5
506572,0.9861111111111112,0.4098360655737705,0.17333847086105159,0.0,0.5
196992,0.9444444444444444,0.24590163934426232,0.17437648372726805,0.019111834457103,0.5
255267,0.9861111111111112,0.3114754098360656,0.17446897581670584,0.0,0.5
789120,1.0,0.5245901639344263,0.17446897581670584,0.0,0.5
429692,1.0,0.09836065573770492,0.17503554170985383,0.0482659597967749,0.5
997654,0.9861111111111112,0.27868852459016397,0.17514158271523317,0.0149488290083943,0.5
832921,1.0,0.42622950819672134,0.17540827515249097,0.0127115716753022,0.5
572668,1.0,0.21311475409836067,0.17547560496946585,0.0,0.5
185774,1.0,0.22950819672131148,0.17553367175207252,0.0,0.5
170534,0.0,0.0,0.1760044274539195,0.0,0.5
111022,1.0,0.22950819672131148,0.17610051415370914,0.0526442307692307,0.5
419377,1.0,0.22950819672131148,0.17610051415370914,0.0266041394237272,0.5
797078,0.9861111111111112,0.19672131147540983,0.17610051415370914,0.0610213830755232,0.5
428757,1.0,0.39344262295081966,0.1761844344800002,0.0333188558664763,0.5
131560,1.0,0.27868852459016397,0.17619300624314688,0.0328583890665891,0.5
277094,1.0,0.26229508196721313,0.1764841696816461,0.0,0.5
696096,0.9861111111111112,0.22950819672131148,0.1764841696816461,0.0,0.5
518834,0.9722222222222222,0.21311475409836067,0.17681432081703832,0.0,0.5
539125,1.0,0.29508196721311475,0.17694649187459066,0.0,0.5
399372,1.0,0.24590163934426232,0.1769998580128911,0.0232637847564371,0.5
845807,1.0,0.29508196721311475,0.1770362188791424,0.06318347509113,0.5
556164,0.9444444444444444,0.13114754098360656,0.1771798650389718,0.0,0.5
345572,1.0,0.3278688524590164,0.17724346199135055,0.0207766925116638,0.5
888049,1.0,0.24590163934426232,0.17774449537269954,0.0,0.5
184456,1.0,0.3770491803278689,0.178231979838107,0.0,0.5
334324,0.9861111111111112,0.1639344262295082,0.17860982868778336,0.0,0.5
265566,1.0,0.24590163934426232,0.1791248257478068,0.0561092840880344,0.5
301301,1.0,0.39344262295081966,0.1792941871970763,0.0,0.5
931914,1.0,0.3442622950819672,0.1792941871970763,0.0358287212350713,0.5
230693,0.9722222222222222,0.24590163934426232,0.17995891360367844,0.0537904237665438,0.5
185857,0.9861111111111112,0.27868852459016397,0.18042054452540152,0.0564440726342207,0.5
947001,1.0,0.4098360655737705,0.18042054452540152,0.0369386769676484,0.5
336724,0.9722222222222222,0.3114754098360656,0.18072981926990422,0.0163562017264879,0.5
859730,0.9722222222222222,0.26229508196721313,0.1814668526462761,0.0492568638368955,0.5
344464,1.0,0.3278688524590164,0.18148883507112007,0.0,0.5
304779,0.9861111111111112,0.18032786885245902,0.1815954290934766,0.0540193319466536,0.5
302158,0.9722222222222222,0.42622950819672134,0.18229886668848316,0.0,0.5
474333,0.9722222222222222,0.21311475409836067,0.1827222011845347,0.0840152277600315,0.5
620122,0.9861111111111112,0.27868852459016397,0.1827222011845347,0.0173015208594949,0.5
692328,0.9861111111111112,0.21311475409836067,0.1827222011845347,0.0,0.5
920100,0.9722222222222222,0.22950819672131148,0.1827222011845347,0.0,0.5
799781,1.0,0.27868852459016397,0.1827844155944704,0.0250319034063021,0.5
385912,1.0,0.24590163934426232,0.18279354037459433,0.0,0.5
929410,1.0,0.29508196721311475,0.18279354037459433,0.0346786248131539,0.5
418327,1.0,0.3278688524590164,0.18284096158038976,0.0,0.5
804536,0.9861111111111112,0.39344262295081966,0.18284096158038976,0.0085516457396786,0.5
141945,0.9305555555555556,0.27868852459016397,0.183185767665678,0.0,0.5
796484,0.9861111111111112,0.13114754098360656,0.183185767665678,0.0412611911249513,0.5
763341,1.0,0.49180327868852464,0.18338125916712045,0.0087119485387225,0.5
659419,0.9861111111111112,0.24590163934426232,0.1834499715265384,0.0,0.5
798433,1.0,0.42622950819672134,0.18354578171783936,0.0084099444713255,0.5
385358,1.0,0.22950819672131148,0.183660670994854,0.0,0.5
312048,0.9861111111111112,0.29508196721311475,0.18438609101470455,0.0152657279666239,0.5
501976,1.0,0.24590163934426232,0.18464199962090683,0.0,0.5
502376,1.0,0.1639344262295082,0.18481550869750535,0.0413251840533407,0.5
585082,0.9583333333333334,0.24590163934426232,0.1853506908771969,0.0,0.5
451961,0.0,0.0,0.18568167153805493,0.0,0.5
604461,1.0,0.21311475409836067,0.1861502151719931,0.0,0.5
834304,1.0,0.36065573770491804,0.18631376994300192,0.0194265208239881,0.5
773418,1.0,0.29508196721311475,0.1868786767852183,0.0,0.5
754042,1.0,0.3278688524590164,0.18691586717693542,0.0,0.5
642002,0.9722222222222222,0.19672131147540983,0.1870579925400775,0.0,0.5
369229,1.0,0.42622950819672134,0.18716417179970113,0.0231024053003024,0.5
551946,0.9861111111111112,0.3278688524590164,0.18716417179970113,0.0161054648180017,0.5
542043,1.0,0.24590163934426232,0.18730201128126983,0.0381322548453175,0.5
840866,1.0,0.24590163934426232,0.18730201128126983,0.0656007257470091,0.5
108625,1.0,0.3114754098360656,0.18764681736655803,0.012416174224819,0.5
624407,1.0,0.24590163934426232,0.18764681736655803,0.0,0.5
950446,1.0,0.4426229508196722,0.18779405813673922,0.0,0.5
822956,0.9861111111111112,0.19672131147540983,0.18785696381789646,0.0284791193011846,0.5
631543,0.9861111111111112,0.49180327868852464,0.18787963751396192,0.0121644095984794,0.5
440642,1.0,0.3114754098360656,0.1882226462940742,0.0156449100948605,0.5
966953,1.0,0.21311475409836067,0.18822693217564757,0.0179362734754167,0.5
244367,1.0,0.39344262295081966,0.18874718289695452,0.0121951219512195,0.5
298181,1.0,0.3442622950819672,0.18996921216233648,0.0182889265362698,0.5
793904,1.0,0.3278688524590164,0.19021046581864276,0.033419834478889,0.5
334997,1.0,0.3114754098360656,0.1904470188306428,0.0,0.5
328446,0.9861111111111112,0.13114754098360656,0.19075670833787844,0.0,0.5
925504,1.0,0.27868852459016397,0.19075670833787844,0.0480677707976394,0.5
693133,0.9583333333333334,0.4098360655737705,0.191370280674089,0.0192829082056105,0.5
499890,0.9722222222222222,0.22950819672131148,0.19199767843472965,0.0649314301707248,0.5
406810,1.0,0.36065573770491804,0.1921731230707484,0.036535952201085,0.5
545947,1.0,0.3442622950819672,0.1921731230707484,0.0301107452858425,0.5
800610,1.0,0.1639344262295082,0.19232202289186123,0.0,0.5
209787,1.0,0.27868852459016397,0.19240483718419787,0.0,0.5
947497,0.9861111111111112,0.13114754098360656,0.19274134801482806,0.0,0.5
386342,0.9722222222222222,0.3770491803278689,0.19310191508396662,0.0185198054204308,0.5
557519,1.0,0.36065573770491804,0.19391471178621578,0.0,0.5
260408,1.0,0.22950819672131148,0.193929919753089,0.023947017728062,0.5
672236,0.9583333333333334,0.19672131147540983,0.193929919753089,0.0920550847457627,0.5
268129,0.9583333333333334,0.1639344262295082,0.1946744188586531,0.0270768776744872,0.5
694241,1.0,0.29508196721311475,0.19593308549877497,0.0190069496776354,0.5
297306,1.0,0.14754098360655737,0.19687971230950813,0.0,0.5
220892,1.0,0.26229508196721313,0.19735696596083724,0.0292978539208092,0.5
725835,1.0,0.42622950819672134,0.19807035786143357,0.0,0.5
894322,0.9861111111111112,0.09836065573770492,0.19814100578027166,0.0,0.5
137646,0.9722222222222222,0.26229508196721313,0.19851650430779483,0.0237796723503844,0.5
828967,1.0,0.27868852459016397,0.198582589836571,0.0,0.5
344413,0.9861111111111112,0.24590163934426232,0.19863789153429168,0.0,0.5
968253,1.0,0.19672131147540983,0.19883988098521632,0.0,0.5
167578,1.0,0.18032786885245902,0.1991408604750609,0.0325768010060482,0.5
648380,0.9722222222222222,0.24590163934426232,0.1991408604750609,0.0,0.5
379836,1.0,0.29508196721311475,0.1993027561951381,0.0248320877873427,0.5
159397,1.0,0.1639344262295082,0.19980669291561748,0.0,0.5
585975,1.0,0.21311475409836067,0.19980669291561748,0.0235385529503176,0.5
126424,0.9722222222222222,0.18032786885245902,0.19987830861416567,0.0,0.5
975407,1.0,0.11475409836065574,0.20033164428123068,0.0814662273476112,0.5
296097,0.9722222222222222,0.24590163934426232,0.20060206958308463,0.0205227910995895,0.5
129827,0.9861111111111112,0.3114754098360656,0.20132679833171369,0.0,0.5
794625,0.0,0.0,0.2014393372865752,0.0,0.5
106218,0.9861111111111112,0.36065573770491804,0.20150777313750445,0.0317370158685079,0.5
283437,1.0,0.21311475409836067,0.20150777313750445,0.0,0.5
903534,0.9861111111111112,0.18032786885245902,0.20150777313750445,0.0663849841553587,0.5
473775,1.0,0.3770491803278689,0.20157137008988324,0.0,0.5
627354,0.9861111111111112,0.3278688524590164,0.20165777899257176,0.027676935886761,0.5
131098,1.0,0.24590163934426232,0.2020303741809646,0.0226279249164309,0.5
750130,1.0,0.3278688524590164,0.20222959854700318,0.011669036939795,0.5
662936,1.0,0.21311475409836067,0.204310601432231,0.0263396911898274,0.5
424793,1.0,0.19672131147540983,0.20502482285829315,0.0,0.5
106509,0.0,0.0,0.2050277261974235,0.0,0.5
967443,0.9861111111111112,0.22950819672131148,0.20503560668934862,0.0330233541160308,0.5
152355,1.0,0.18032786885245902,0.20569189958704842,0.0650055679287305,0.5
511875,1.0,0.18032786885245902,0.20594766993900637,0.0,0.5
838634,1.0,0.3442622950819672,0.20601057562016362,0.0,0.5
404106,1.0,0.5245901639344263,0.20705398040190787,0.008116418764302,0.5
164192,0.9722222222222222,0.21311475409836067,0.2072402088689821,0.0,0.5
777197,1.0,0.22950819672131148,0.20754616551162158,0.0,0.5
878240,1.0,0.3278688524590164,0.20791032719111202,0.0,0.5
122173,0.0,0.0,0.20842836584451013,0.0,0.5
292061,1.0,0.22950819672131148,0.20851214791655692,0.0330201164637374,0.5
646399,0.9444444444444444,0.3114754098360656,0.20859095283580886,0.0,0.5
331560,0.9861111111111112,0.3770491803278689,0.20905424280846352,0.033459342073514,0.5
981427,1.0,0.49180327868852464,0.209364347078432,0.0103088112014862,0.5
277826,0.0,0.0,0.2102263622916526,0.0,0.5
715792,1.0,0.4098360655737705,0.2124363563868138,0.0167638006679326,0.5
175017,0.9861111111111112,0.27868852459016397,0.2136169093789052,0.025139043381535,0.5
564114,1.0,0.36065573770491804,0.2138690851205114,0.0,0.5
228896,1.0,0.24590163934426232,0.21489728193538243,0.0,0.5
271235,0.9861111111111112,0.0819672131147541,0.21566984665253985,0.0,0.5
382252,1.0,0.4754098360655738,0.21566984665253985,0.0,0.5
626030,1.0,0.3442622950819672,0.21566984665253985,0.0,0.5
290465,1.0,0.29508196721311475,0.2164920446434015,0.0,0.5
507005,0.9722222222222222,0.39344262295081966,0.21773273823176414,0.0,0.5
103490,0.9861111111111112,0.24590163934426232,0.21780504520153388,0.0,0.5
107119,1.0,0.3278688524590164,0.21825699832615586,0.0086589698046181,0.5
584727,0.9722222222222222,0.29508196721311475,0.2186380270234511,0.0195182860710413,0.5
270499,1.0,0.24590163934426232,0.21953128769588376,0.0197581128008621,0.5
568525,1.0,0.18032786885245902,0.22008236911367002,0.0319140208384609,0.5
667781,1.0,0.27868852459016397,0.22040754309626737,0.0,0.5
537013,1.0,0.36065573770491804,0.22215079086266637,0.0,0.5
685518,1.0,0.11475409836065574,0.22320414995000032,0.0565680709092719,0.5
834943,0.9861111111111112,0.22950819672131148,0.2235192313727637,0.0,0.5
239605,1.0,0.26229508196721313,0.22385836903403555,0.069645073219161,0.5
914044,1.0,0.22950819672131148,0.22553594603439125,0.0344139307591713,0.5
411586,1.0,0.3114754098360656,0.22705812526415203,0.0112055248992856,0.5
472824,0.9722222222222222,0.3442622950819672,0.22706683528154298,0.0129399439363479,0.5
900083,0.9861111111111112,0.21311475409836067,0.22706683528154298,0.0,0.5
911503,0.9861111111111112,0.4426229508196722,0.22774013345129185,0.0181443905308042,0.5
712426,1.0,0.4754098360655738,0.22814466537011835,0.009820536218659,0.5
512097,1.0,0.3114754098360656,0.2291799131514488,0.0,0.5
643059,1.0,0.3442622950819672,0.22983772684583587,0.0121849995019754,0.5
246187,1.0,0.21311475409836067,0.23000805607481545,0.0686932956286084,0.5
333295,1.0,0.24590163934426232,0.23014202443754367,0.029502487562189,0.5
815643,0.9861111111111112,0.3770491803278689,0.23049042513318374,0.0141688710511113,0.5
688533,1.0,0.24590163934426232,0.23140843331534644,0.0238651535380507,0.5
732808,1.0,0.4754098360655738,0.23241575373932793,0.0103411616893785,0.5
764595,0.9861111111111112,0.27868852459016397,0.23241575373932793,0.0,0.5
738431,0.9583333333333334,0.29508196721311475,0.2329223172904491,0.0,0.5
334437,1.0,0.3278688524590164,0.2332285504415771,0.0180616329950656,0.5
989746,1.0,0.26229508196721313,0.2332285504415771,0.0173040056502875,0.5
476068,1.0,0.4098360655737705,0.23442016377321273,0.0,0.5
735263,0.9722222222222222,0.19672131147540983,0.2349518895967967,0.0,0.5
739352,1.0,0.1639344262295082,0.23503663944855363,0.0389476194261187,0.5
380788,0.9861111111111112,0.19672131147540983,0.23559255976489035,0.0720414730067929,0.5
509810,1.0,0.29508196721311475,0.23664246249611676,0.0178662150719729,0.5
735038,1.0,0.4098360655737705,0.23707132716194035,0.0223503758535605,0.5
